0,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,3,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,6,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,7,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,8,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
10,11,12,100,100,100,100,100,100,100,100,100,100,100,100
100,7,3,9,10,5,6,7,100,100,100,100,100,13,100
5,7,8,3,4,100,100,100,8,9,10,11,100,100,100
